model,epoch,train_loss_mean,train_loss_std,test_loss_mean,test_loss_std
SNN-LIF,58,58.601255404949185,4.876928226828848,10.230689227581024,1.0834290799652693
SNN-LIF,59,58.164354127645495,5.303165950007479,9.890893644094467,0.8258913331660601
SNN-LIF,60,56.56201664209366,4.65009158814327,9.748349809646607,1.0537151245379146
SNN-LIF,61,57.48960675001145,4.75674082935799,10.101795136928558,0.9820918311653741
SNN-LIF,62,56.05365479588509,4.867486003571632,10.003865313529968,0.698504268085515
SNN-LIF,63,55.57385935783386,4.820657219305045,9.710552030801773,0.7621645860569463
SNN-LIF,64,55.864405053853986,4.889564297922126,9.7716279566288,1.3150867342829886
SNN-LIF,65,55.07457288503647,5.772785623765637,9.30797723531723,0.985775763582914
SNN-LIF,66,54.282453912496564,5.344977529139712,9.446956756711007,1.0424484224960557
SNN-LIF,67,54.6759957075119,5.511193905119126,9.53650543987751,0.9978936128165069
SNN-LIF,68,53.52248811721802,5.547610506304582,9.220146694779396,0.8967867509362126
SNN-LIF,69,53.39626255631447,5.456416330204444,9.179032486677169,1.0573266102968444
SNN-LIF,70,53.10238420367241,5.579804961386193,9.126457461714745,1.064741145909914
SNN-LIF,71,52.47587779164314,5.553149130038548,9.328111833333969,0.8931328855959045
SNN-LIF,72,52.42252207398415,5.26985029675868,9.29919155538082,0.7471285869467491
SNN-LIF,73,51.86200991868973,5.145746971714346,8.800783002376557,0.9428181869171579
SNN-LIF,74,51.38394500911236,5.3655418986759,8.976340103149415,1.0038138468283422
SNN-LIF,75,51.075673300027844,5.5647567633924275,8.834593710303306,1.0463748971190365
SNN-LIF,76,50.23564592599869,5.278424378924023,9.092546910047531,0.8848868055500979
SNN-LIF,77,50.175048971176146,4.724032043479492,8.739203247427941,0.9151841053571889
SNN-LIF,78,50.3354186296463,5.902945839457999,8.795876783132552,1.057518975045662
SNN-LIF,79,49.72831509411335,5.223493878217387,8.933494383096695,0.8758793309601064
SNN-LIF,80,49.30052199363708,5.199477817937796,8.73415045440197,0.9192238366166671
SNN-LIF,81,49.1550203114748,6.088492849741373,8.455249103903771,1.217301640926673
SNN-LIF,82,48.5243181169033,5.201875660690663,8.659437078237534,1.080499621813513
SNN-LIF,83,48.14964018464089,5.571766821892501,8.599880883097649,1.0253844277357567
SNN-LIF,84,48.3459674179554,4.790718217562354,8.413333716988564,1.0509930137171646
SNN-LIF,85,47.88862236738205,5.781930447084691,8.644381660223008,1.3452203301125234
SNN-LIF,86,46.98645107150078,5.706204336657417,8.126526466012,1.021655724162685
SNN-LIF,87,46.66793970763683,5.504552279205782,8.256312844157218,0.8806761040965984
SNN-LIF,88,45.610174334049226,5.074591292731079,8.451620608568192,1.2878410936167135
SNN-LIF,89,45.92395647168159,5.325295193361271,8.189025002717973,1.0632770578310187
SNN-LIF,90,46.78806244432926,5.238392425966864,8.132083866000176,0.8171840140486397
SNN-LIF,91,46.13851495087147,5.369537277611152,8.165144476294518,1.0815629304648116
SNN-LIF,92,45.76328403353691,5.6636371070873235,8.096074903011322,0.7465534167903127
SNN-LIF,93,45.51911470592022,5.499734584940691,8.284589466452598,0.9598730607236481
SNN-LIF,94,44.94726097583771,5.121251768564009,8.23724973499775,0.9050786704786994
SNN-LIF,95,44.933421513438226,5.41535369909193,7.788374024629593,0.8495598079713048
SNN-LIF,96,44.815225541591644,4.814006822587845,7.832458972930908,0.991829311750756
SNN-LIF,97,43.97760849297047,5.05747816144738,7.980396792292595,0.9144683465995783
SNN-LIF,98,45.21307688951492,7.289154089495816,7.759219390153885,0.9590531104697236
SNN-LIF,99,44.05253717005253,5.970872243131753,7.949348413944245,1.1449335518077077
SNN-LIF,100,44.02529701888561,5.518760262329971,7.839660236239434,0.7578088905054927
SNN-LIF,101,43.583404034376144,6.223324541407918,8.184073954820633,1.9839980011244027
SNN-LIF,102,43.390855461359024,5.97486841684171,7.754104238748551,1.0994359068290929
SNN-LIF,103,42.71060141324997,5.789614823842304,7.9393107950687405,0.6058514484187973
SNN-LIF,104,42.90705421566963,5.45611619285631,8.012601134181022,1.1861927951481308
SNN-LIF,105,42.82947513759136,5.025402796772967,7.649208188056946,0.7784349768280562
SNN-LIF,106,42.367273452877996,5.22396052329962,7.785697969794273,0.7863049608894428
SNN-LIF,107,42.117045539617536,5.102001918098411,7.652556359767914,1.046979172470137
SNN-LIF,108,41.84894301891327,5.211280775964554,7.601731306314468,0.9692434812396605
SNN-LIF,109,41.23513890206814,4.501698852939466,7.410692518949508,0.686831503047542
SNN-LIF,110,41.64327928572893,5.238354807299303,7.370808976888656,0.9930664005175766
SNN-LIF,111,40.99139703512192,4.988784617599907,7.290319958329201,1.1359764850504466
SNN-LIF,112,41.466468220949174,5.2544946472905165,7.425110739469528,1.3150788994507796
SNN-LIF,113,41.059691241383554,5.0802129154835844,7.366312423348427,0.7515000411662827
SNN-LIF,114,41.34379357099533,5.75472720114347,7.463222050666809,1.044987193335626
SNN-LIF,115,40.830939120054246,4.767367470685901,7.087400642037392,0.7492285632629545
SNN-LIF,116,40.533674934506415,4.6470081113593515,7.044035959243774,0.962057720904427
SNN-LIF,117,40.52468563020229,4.618588851704675,7.256887066364288,1.1661273586336034
SNN-LIF,118,40.58934402763843,4.868270071329456,7.024417114257813,1.1542611695278608
SNN-LIF,119,39.7976467192173,4.584030167143654,7.531612706184387,1.1044559862213041
SNN-LIF,120,39.20437626540661,4.450971587257412,6.90476947426796,1.0944697960558187
SNN-LIF,121,39.92110173851252,4.931630970079262,7.304446092247963,0.8930065202593789
SNN-LIF,122,39.73945335447788,4.577293624383708,7.00866551399231,0.854666568310682
SNN-LIF,123,39.85959005057812,4.570643727783418,7.1685548856854435,1.2169972900892003
SNN-LIF,124,39.21388539373875,4.716465741660281,6.953465086221695,0.8290366287798988
SNN-LIF,125,39.13479959070683,4.514654075641534,6.889317765831947,0.829036594417731
SNN-LIF,126,38.73941150605678,5.313968364844325,7.070126739144325,1.1307954980753236
SNN-LIF,127,37.84496674239635,4.235361579613828,6.796421486139297,0.6417779057627373
SNN-LIF,128,38.44731730520725,4.587700734879453,6.757949650287628,0.7901068576932214
SNN-LIF,129,37.97218651771546,4.048603741024796,6.814885476231575,0.7725773001438249
SNN-LIF,130,37.96559928357601,4.083432136457247,6.827720373868942,0.722667826278423
SNN-LIF,131,37.617852073907855,4.074242263328806,6.832835184037686,0.925114776398787
SNN-LIF,132,37.49020909070968,4.374051457125904,6.871729174256325,0.8080500467196275
SNN-LIF,133,37.430658382177356,4.145827821864611,6.7597316831350325,0.7394686386461624
SNN-LIF,134,37.60930083096027,3.8214261005578303,6.494872325658799,0.5217769762649096
SNN-LIF,135,37.19939446151257,3.773001912330434,7.093194329738617,0.8076121346112171
SNN-LIF,136,37.31403891146183,4.148367552995505,6.858576717972755,0.572983795222608
SNN-LIF,137,37.403106382489206,3.7528253814927823,6.959494119882583,0.7175066911860569
SNN-LIF,138,37.26895067989826,3.6144998026604225,6.447305205464363,0.6404753813488518
SNN-LIF,139,37.06732537150383,3.5754773193864673,6.558120286464691,0.6117923558162106
SNN-LIF,140,36.41947837173939,3.871973747370104,6.6139888480305675,0.4244260630225821
SNN-LIF,141,36.52842149734497,3.7527653453670595,6.505503198504448,0.5731199585420639
SNN-LIF,142,36.55515351295471,3.3411292803747714,6.832833948731422,0.698481108677173
SNN-LIF,143,36.34545824229717,3.7341465813280172,6.508878406882286,0.7049885687588828
SNN-LIF,144,36.43318178355694,4.060130057917484,6.8771516874432566,0.856027810528032
SNN-LIF,145,35.92557608485222,4.066902524469894,6.3554448783397675,0.5840993115711289
SNN-LIF,146,35.631096145510675,3.5783330028413824,6.570508965849877,0.534867394339176
SNN-LIF,147,35.521876922249795,2.950254453987882,6.453518751263618,0.6590092478533723
SNN-LIF,148,35.24766283035278,3.4633849714961604,6.390490143001079,0.6364934324524453
SNN-LIF,149,35.32803466916084,3.7065402172538593,6.407259480655194,0.7020939046597481
SNN-LIF,150,34.93939309120178,3.574458926878173,6.069648514688015,0.4318549796393378
SNN-LIF,151,35.254054456949234,3.6353761399417537,6.400137639045715,0.5378545417934715
SNN-LIF,152,35.03307586014271,3.463176715251701,6.226353487372398,0.5162021581614517
SNN-LIF,153,34.892970918118955,3.12519313346132,6.4091931194067,0.803061993606949
SNN-LIF,154,35.230107727646825,3.0165038276704106,6.469472827017308,0.6173095273553135
SNN-LIF,155,34.97933935970068,3.1244059460574456,6.539884331822395,0.7395132266909145
SNN-LIF,156,35.19291316270828,3.1146458192610527,6.271346300840378,0.4685279259589089
SNN-LIF,157,34.34184201955795,3.1875535597617457,6.269497080147266,0.4773060688456647
SNN-LIF,158,34.436483305692676,2.9546255439107725,6.097271946072579,0.32028988217834764
SNN-LIF,159,34.90470980703831,3.5296698720926667,6.403460776805877,0.31499946672362034
SNN-LIF,160,34.27628445476294,3.0672938264417478,6.668208038806915,0.9064186564465574
SNN-LIF,161,34.242698785662654,3.1568088733628707,6.249421635270119,0.6258018549752348
SNN-LIF,162,34.162716284394264,2.942418470453748,6.249512591958046,0.5269836902225244
SNN-LIF,163,34.0000687211752,2.9686425264873604,6.214330515265464,0.4450484289365714
SNN-LIF,164,33.66899741292,2.5720954761178367,6.3314731761813166,0.4974159386040984
SNN-LIF,165,33.788312065601346,2.6864313811989207,6.0792146772146225,0.4923071569545005
SNN-LIF,166,33.744281354546544,2.8459437756337937,6.284084093570709,0.5975696879614403
SNN-LIF,167,33.2276674926281,3.3683287020546784,6.1796618267893795,0.6225570858277558
SNN-LIF,168,32.98891867399216,3.383199702352193,6.1027556106448175,0.6810257155985827
SNN-LIF,169,33.46489123106003,2.7245519143753967,6.093109136819839,0.48130193968971513
SNN-LIF,170,33.57848423719406,3.0253771952432826,6.455502299964428,0.9706405526220181
SNN-LIF,171,33.11658342778683,2.3883551466486477,6.195717793703079,0.3273903040625508
SNN-LIF,172,32.86922475993633,2.761814434584398,6.064119844138622,0.4652091712837659
SNN-LIF,173,32.89137718379497,2.7960234380021087,6.11069110929966,0.43339637413451876
SNN-LIF,174,32.91552349925041,2.5518130771908187,5.990823991596699,0.4740428555164252
SNN-LIF,175,33.173923689126966,2.4582858124741427,6.125517196953297,0.8768626948419571
SNN-LIF,176,32.71090534627437,2.781943456920509,6.27762004584074,0.7988589802627444
SNN-LIF,177,32.33918158113956,2.43923292449901,5.867508712410927,0.5445348340878534
SNN-LIF,178,32.232524526119235,3.1242385975120346,5.967335958778858,0.5078096873108138
SNN-LIF,179,32.67159895896911,2.641542251980256,6.008170308172703,0.3519829565441395
SNN-LIF,180,32.13600334525108,2.7090465188764847,5.910738165676594,0.5180529808474758
SNN-LIF,181,31.95753972530365,2.457049736090002,5.829543262720108,0.4754083096844314
SNN-LIF,182,31.814037406444548,2.548894597870285,6.035906511545181,0.6558633039324928
SNN-LIF,183,32.444618651270865,2.9115722819997965,5.909775638580323,0.42439784500348454
SNN-LIF,184,31.94908408522606,2.453507623395479,6.086146819591522,0.5079386201895966
SNN-LIF,185,32.20244188904762,2.712173296668533,5.712678574025631,0.35938163255387684
SNN-LIF,186,31.917180383205412,2.0374004035219273,5.946519508957863,0.5540638210266097
SNN-LIF,187,31.950553449988366,2.2724640976621497,6.035987901687622,0.49117865680503286
SNN-LIF,188,32.06662917435169,2.492279322338626,6.012594076991081,0.17959627601181927
SNN-LIF,189,31.63967504799366,2.4792339515878687,6.084017306566238,0.5582275141654428
SNN-LIF,190,31.494443944096567,2.3368488808582333,5.909339384734631,0.4620247982431631
SNN-LIF,191,31.21868395358324,1.9174156051663416,5.700583761930465,0.3188039640322079
SNN-LIF,192,31.088298362493514,2.0875869265857996,5.940531274676323,0.3511635352613979
SNN-LIF,193,31.048143687844277,2.4626578548108866,5.960664881765842,0.45412437723374177
SNN-LIF,194,30.65009142458439,2.5378951672125605,5.689546662569046,0.37553438830224245
SNN-LIF,195,31.269706308841705,2.4567987266175573,5.737999154627323,0.49844355448299804
SNN-LIF,196,31.23991676867008,2.62824922903854,5.649757502973079,0.44519542832820447
SNN-LIF,197,31.255794152617455,2.0132387106489817,5.7460119992494585,0.3973822764500343
SNN-LIF,198,30.58684296309948,2.250810063405481,5.625183728337288,0.42185762586900616
SNN-LIF,199,31.17116674333811,1.6781458808850158,5.734432007372379,0.369208693674779
SNN-LIF,200,30.658835411071777,2.6425728233102497,5.758094377815723,0.45846371029613175
SNN-LIF,201,30.670470348000528,2.2801106615052715,5.760133276879787,0.40491747579843446
SNN-LIF,202,30.51152367889881,2.219415679721733,5.962194287776947,0.6373408092343907
SNN-LIF,203,30.999098783731462,2.979128067167311,5.736641961336136,0.4407973904502511
SNN-LIF,204,30.29509282410145,2.102558972592485,5.800277656316757,0.583102680766752
SNN-LIF,205,30.71045827269554,2.4851434804434884,5.6927166193723675,0.3377623017838134
SNN-LIF,206,30.03957735002041,1.9814946191461975,5.71724459528923,0.42979025072998345
SNN-LIF,207,30.11906395256519,2.4151245798960934,5.51577545106411,0.42232821392742415
SNN-LIF,208,30.000758516788483,2.906442874503103,5.6972253888845446,0.5373689909839211
SNN-LIF,209,29.784297648072243,2.6890697886703667,5.462792670726776,0.35537868498144476
SNN-LIF,210,29.645346368849278,2.297890974808006,5.62544883787632,0.49014553861394
SNN-LIF,211,29.693288724124432,2.186592880553741,5.589072503149509,0.45365037777117256
SNN-LIF,212,29.720525592565536,2.0708224246664426,5.4896193370223045,0.38089801869160345
SNN-LIF,213,29.391274172067643,2.13269568583801,5.672031299769879,0.3111690949515729
SNN-LIF,214,29.884701082110404,1.9872842384108151,5.498229248821735,0.4105937080458011
SNN-LIF,215,29.52644229233265,2.016076918214451,5.5547005727887155,0.45461303111519924
SNN-LIF,216,29.354802161455154,2.063289890780252,5.528504858911037,0.4795653130268057
SNN-LIF,217,29.2064090013504,2.593706208009085,5.572350323200226,0.3285422901835286
SNN-LIF,218,29.069922798871993,2.3691256859920595,5.49824737906456,0.29531460300441575
SNN-LIF,219,29.422306793928147,1.9909757470208176,5.5133716583251955,0.5322570989271709
SNN-LIF,220,28.875780868530274,2.026929252172113,5.40870758742094,0.3444938159230167
SNN-LIF,221,29.072109493613244,1.9320546238686942,5.528850369155407,0.49084280369482003
SNN-LIF,222,29.55653088092804,2.556334178091586,5.412301667034626,0.308620731068696
SNN-LIF,223,28.832610151171686,2.290211854622852,5.337848810851574,0.2869501313322245
SNN-LIF,224,28.80919081866741,1.9706268309453534,5.575939938426018,0.35312307701199397
SNN-LIF,225,28.721458920836447,2.393803762445769,5.52729866951704,0.394887821896155
SNN-LIF,226,28.76376440227032,2.064870066659572,5.444935613870621,0.45002043959301447
SNN-LIF,227,28.26212564110756,1.8535432616100014,5.377014875411987,0.3192620760401048
SNN-LIF,228,28.577161802351476,1.7520157987132867,5.42888248115778,0.36138010174788426
SNN-LIF,229,28.368724702298643,2.0495059450191815,5.556416034698486,0.5035336629334742
SNN-LIF,230,28.355165560543536,2.371673642541908,5.403565819561481,0.28307749680138766
SNN-LIF,231,28.309670692682268,2.419997512250805,5.488166645169258,0.39333271783849566
SNN-LIF,232,28.321490117907523,2.4486517260497354,5.480319246649742,0.4246489012889587
SNN-LIF,233,28.464152063429356,2.1936259158327585,5.425312940776348,0.5038780040126717
SNN-LIF,234,28.388059788942336,2.0866699542588836,5.333354213833809,0.3730621157781402
SNN-LIF,235,28.153084932267667,1.9020904767345082,5.451984564960003,0.3342026170014497
SNN-LIF,236,27.871694824099542,2.054975155228736,5.411818066239357,0.3925965573972247
SNN-LIF,237,27.879866021871567,1.9349886938247327,5.166841074824333,0.30469550560754016
SNN-LIF,238,28.14836289584637,1.713618658333304,5.347833648324013,0.3935177824611978
SNN-LIF,239,27.630833151936532,2.4824762609105475,5.288923445343971,0.5175788734969008
SNN-LIF,240,27.708838382363318,2.2044258702229946,5.3300083979964255,0.42424505877050744
SNN-LIF,241,27.996490281820297,2.2127061685618816,5.32388466000557,0.4036089266682304
SNN-LIF,242,27.652490189671518,2.3157566854481697,5.510507026314736,0.4216832143778581
SNN-LIF,243,28.070446899533273,2.1985297329007705,5.367015013098717,0.45052549758082533
SNN-LIF,244,27.7977978348732,2.373486893616832,5.300306199491024,0.32956539624134135
SNN-LIF,245,28.43224233686924,2.0148191210094812,5.52303329706192,0.48738450782222026
SNN-LIF,246,28.33479131385684,1.7200306864317219,5.2094871520996096,0.4132430328082773
SNN-LIF,247,27.785657620429994,2.1477095665512422,5.233562955260277,0.46618131194217255
SNN-LIF,248,27.51395939141512,1.8721942522663448,5.307343922555447,0.35282986849860587
SNN-LIF,249,27.78431825041771,1.8750254905175145,5.1736150398850445,0.27190408283209433
SNN-LIF,250,26.91210605800152,2.0081812887850004,5.210295604169369,0.30911327515034864
SNN-LIF,251,27.18059304356575,2.045662948985513,5.366282181441784,0.3233426102086739
SNN-LIF,252,27.695430770516396,2.1126404941340704,5.2027264967560765,0.3425769159539035
SNN-LIF,253,26.967247080802917,2.374763946225511,5.152470551431179,0.49174528989159977
SNN-LIF,254,27.1125280931592,2.5071385689999124,5.171777096390724,0.537000238337652
SNN-LIF,255,26.830738389492033,2.0617814088786512,5.078948679566383,0.2929759948711712
SNN-LIF,256,27.06934815198183,2.28620956959286,5.157278282940387,0.4062738293314153
SNN-LIF,257,26.693588149547576,2.221614374058085,5.28800830245018,0.36418837386159303
SNN-LIF,258,26.943771302700043,2.1447654575165562,5.332460741698742,0.24954045313391815
SNN-LIF,259,26.610499954223634,1.8706403164605396,5.125111962854862,0.36838639427302833
SNN-LIF,260,27.099018308520318,1.9548511438218379,5.071007530391216,0.2660904915595229
SNN-LIF,261,26.3748338252306,2.0475681055189074,5.200776781141758,0.35460487755865355
SNN-LIF,262,27.122071009874343,2.1648263454091423,5.0734292849898335,0.2867741674283669
SNN-LIF,263,26.769367560744286,1.5894341116638464,5.34875308573246,0.4869277098276051
SNN-LIF,264,26.942104034125805,2.37136661045763,5.266804799437523,0.4620056506939918
SNN-LIF,265,26.790265944600105,2.164318745172102,5.417585580050945,0.4079285562466945
SNN-LIF,266,26.69272474348545,1.9762521635296546,5.308913923799992,0.45513925198554905
SNN-LIF,267,26.34477716088295,2.114208950063189,5.298190088570118,0.2767327355748447
SNN-LIF,268,26.502908369898798,1.7036109360210823,5.089030933380127,0.35646722662553165
SNN-LIF,269,26.38363055884838,2.031700945257328,5.030238410830497,0.45397149068608295
SNN-LIF,270,26.33465839624405,2.2119364593158326,5.103221197426319,0.4197586978567188
SNN-LIF,271,26.416665011644362,1.9571918461815438,5.123740343749523,0.35955359851606616
SNN-LIF,272,26.138293620944022,2.2795263510719366,5.204886065423489,0.531502660556672
SNN-LIF,273,26.73197221904993,2.2604090886198565,5.113410173356533,0.40197075821231276
SNN-LIF,274,26.597081610560416,1.7075333205243124,5.200625818967819,0.20236504095762625
SNN-LIF,275,26.16153966784477,1.913276756590129,5.061089739203453,0.40403887216640216
SNN-LIF,276,26.13913524597883,1.5325126127240136,5.172831270098686,0.26937154877699937
SNN-LIF,277,26.22521953433752,1.8167795131607372,5.13625108152628,0.3702708754383892
SNN-LIF,278,25.973812724649907,1.8729246145952245,5.204163487255573,0.23591974834238297
SNN-LIF,279,25.909581096470355,1.708951418531947,4.940116335451603,0.3562208830993155
SNN-LIF,280,25.698586082458498,2.2328367113613323,5.333965665102005,0.27681670734668484
SNN-LIF,281,25.737819227576257,1.971143049304973,5.086787527799606,0.30569184514642694
SNN-LIF,282,26.044792769849302,2.2135391573158385,5.12599376142025,0.15991983170778132
SNN-LIF,283,25.635566717386247,1.6469368879581405,5.0129080936312675,0.4436306619007971
SNN-LIF,284,25.639330013096334,1.2349423700600117,5.302852959930897,0.3018987523552289
SNN-LIF,285,25.661383727192877,1.564523849414831,5.027404168248177,0.4851285767447862
SNN-LIF,286,25.475357723236083,1.9876304213958693,4.9431995958089825,0.449607341117202
SNN-LIF,287,25.781170323491096,1.6890972349622284,4.973538610339165,0.3677430466782829
SNN-LIF,288,26.090595059096813,1.7485548879196307,4.890254794061184,0.28740210172151104
SNN-LIF,289,25.58741434663534,1.9991200887473741,5.076361607015133,0.21919849684628856
SNN-LIF,290,25.86283520311117,1.5966816966197301,4.991973574459553,0.42702227024582157
SNN-LIF,291,25.674644048511983,1.916454301217407,4.958293256163597,0.23456648824124074
SNN-LIF,292,25.288343584537508,1.844882751862328,5.218507719039917,0.44735399952517635
SNN-LIF,293,25.73365937769413,1.9591594333459217,5.2076847642660145,0.3453349687595673
SNN-LIF,294,25.2557117626071,1.6587420100603438,4.9886484265327455,0.14019417671594045
SNN-LIF,295,25.05839586853981,1.503761293946304,4.883344432711601,0.3000423113372483
SNN-LIF,296,25.405209413170816,1.8231494878511436,5.110189265012741,0.3067434577003869
SNN-LIF,297,24.85418400913477,1.5383517502597135,4.931738835573197,0.5348431310467185
SNN-LIF,298,25.277757911384107,1.9849431253747833,4.874882301688194,0.2478330254013301
SNN-LIF,299,24.942753361165522,1.847789041157521,4.914198397099971,0.391539106196002
SNN-LIF,300,24.576792939007284,1.8099631029382732,4.874471302330494,0.4185578240810651
SNN-Synaptic,1,236.69967274665834,1.935547893775252,33.91893112659454,0.8231725805857385
SNN-Synaptic,2,176.87731935977936,7.1936605979588455,26.673247814178467,1.8102137822519737
SNN-Synaptic,3,144.5612134218216,11.102444824147769,22.281575644016264,1.9654895792477425
SNN-Synaptic,4,124.3195072054863,11.187836726686529,19.320590150356292,1.6465354333239672
SNN-Synaptic,5,110.61719300746918,9.2730932326147,17.989773869514465,1.5087859011482578
SNN-Synaptic,6,102.0773911356926,7.671868925321629,16.37634425163269,1.3783100359563971
SNN-Synaptic,7,94.24335374832154,6.250854953399934,15.373236119747162,0.8289709365428782
SNN-Synaptic,8,88.65123665332794,5.310632079222966,14.417333900928497,0.8856086614188619
SNN-Synaptic,9,83.04446244239807,5.1570113397805555,13.788229608535767,0.9948067283056293
SNN-Synaptic,10,79.20297932028771,4.841174848104956,13.101447969675064,0.6062694175512582
SNN-Synaptic,11,75.64767758846283,5.09924728435845,12.855916094779968,0.76608643602797
SNN-Synaptic,12,72.53058546185494,4.537079864227905,11.899511104822158,0.7050061095330841
SNN-Synaptic,13,70.45632598400115,4.401760547280034,11.534686988592147,0.614155738231698
SNN-Synaptic,14,67.8852352142334,3.9693632436589956,11.052440971136093,0.509031666976989
SNN-Synaptic,15,65.59335148334503,4.290421379785317,10.96573635339737,0.8552812440817079
SNN-Synaptic,16,64.03588859438896,5.222965600546338,10.745955353975296,0.6300834463144882
SNN-Synaptic,17,62.21230177879333,3.679327461700684,10.27990979552269,0.7532156586340703
SNN-Synaptic,18,59.96295100450516,4.071931089382736,10.138620418310165,0.6949784814381339
SNN-Synaptic,19,58.46549600362778,3.892752925734823,10.019379246234895,0.7832003399029688
SNN-Synaptic,20,56.783805346488954,2.769846887734466,9.667429736256599,0.8371467369917448
SNN-Synaptic,21,55.93586174845696,3.4828677577350704,9.67993420958519,0.7500695371078138
SNN-Synaptic,22,54.37406314611435,3.417854353705512,9.554097932577132,1.003904876192614
SNN-Synaptic,23,53.09240950345993,3.9545084868853912,9.21217464208603,0.6458373454658723
SNN-Synaptic,24,52.04659513235092,2.648155476658115,9.116362529993058,0.799359933560799
SNN-Synaptic,25,51.74952694773674,3.861345482883779,8.466886299848557,0.6393785028860376
SNN-Synaptic,26,49.94247170090675,3.1409471785150322,8.696974769234657,0.8892692478481729
SNN-Synaptic,27,48.84155158400536,3.3422938916643705,8.5018190741539,0.5287054085599429
SNN-Synaptic,28,48.2148050904274,3.5014373302652255,8.372399139404298,0.5700474517872538
SNN-Synaptic,29,47.22143886089325,3.285027853316266,7.898273238539696,0.5570369062126922
SNN-Synaptic,30,46.38085089325905,3.1091892216332973,8.239317217469216,1.0189761429323678
SNN-Synaptic,31,45.53666710853577,3.2484378304577284,7.869920319318771,0.976907477450642
SNN-Synaptic,32,44.87912359833717,2.6997233747651292,7.6190149873495105,0.7157454876535958
SNN-Synaptic,33,44.38175346255302,2.7003297547193887,7.8051282346248625,0.8213828510642741
SNN-Synaptic,34,44.326902478933334,2.728400476460236,7.487300160527229,0.387886362016794
SNN-Synaptic,35,43.20169619321823,2.854506019818562,7.69309079349041,0.6008765819376491
SNN-Synaptic,36,43.10016748905182,2.7194679936292503,7.497085466980934,0.6301792812044867
SNN-Synaptic,37,42.361886996030805,2.2408289721209504,7.452157738804817,0.5771309024845708
SNN-Synaptic,38,41.71825869977474,2.423431364379294,7.104287099838257,0.540577932449982
SNN-Synaptic,39,41.26985351443291,2.438243421341474,7.024758142232895,0.489255353316763
SNN-Synaptic,40,40.78023702502251,2.106222153880845,7.362729799747467,0.2343436115687111
SNN-Synaptic,41,40.671480455994605,2.2713865921334646,6.959180536866188,0.26131091456150835
SNN-Synaptic,42,39.45810065567493,2.0483842574810964,6.753294691443443,0.4735221941375864
SNN-Synaptic,43,39.49252821207047,2.2741434207325306,6.712360310554504,0.5095632669502725
SNN-Synaptic,44,38.785152840614316,1.8556498060399738,6.731897214055062,0.5024937366841988
SNN-Synaptic,45,38.68506798148155,1.3585312383220423,6.616878935694695,0.2070901557466189
SNN-Synaptic,46,38.46396975517273,1.3901248812635074,6.589574345946312,0.34143018263464503
SNN-Synaptic,47,38.37849275767803,1.5746189206645749,6.820168855786323,0.9931345933867737
SNN-Synaptic,48,37.440859362483025,2.416978985831392,6.509224939346313,0.45634377122395925
SNN-Synaptic,49,37.427882611751556,1.6124238931561257,6.763578286767006,0.7705672050660245
SNN-Synaptic,50,36.599938687682155,2.084376257990225,6.613195544481277,0.5165639766308027
SNN-Synaptic,51,36.6766315639019,1.604527959617853,6.482874366641044,0.3255337071595265
SNN-Synaptic,52,36.2001091837883,1.7502795151387853,6.330125489830971,0.38981238681384767
SNN-Synaptic,53,35.985250008106235,1.8726105055742257,6.148602050542832,0.4488530415975587
SNN-Synaptic,54,35.351355931162836,1.6219885784960657,6.4135328978300095,0.3719659995095771
SNN-Synaptic,55,35.269564336538316,1.0007441150257286,6.31468014717102,0.6016849505444373
SNN-Synaptic,56,34.89724927544594,2.5871299760206776,6.216120344400406,0.40682462312459017
SNN-Synaptic,57,34.57658177614212,1.9277792699173395,6.260001523792743,0.4643059955528345
SNN-Synaptic,58,34.32740740478039,1.9014743808366,6.173470541834831,0.4446312699372777
SNN-Synaptic,59,34.09967393577099,1.7443140588471453,5.9556754440069195,0.33875740851877884
SNN-Synaptic,60,33.84085259437561,1.9830019999563129,5.711529934406281,0.41729176705999976
SNN-Synaptic,61,34.17099619209766,2.518539759133097,5.914132145047188,0.5640750753388529
SNN-Synaptic,62,33.93243384361267,1.525603976727824,6.083312997221947,0.33304592509773395
SNN-Synaptic,63,33.70245726108551,1.520432556894316,6.102836379408837,0.33807958299751967
SNN-Synaptic,64,33.4544889062643,1.3923828215682041,5.999623729288578,0.5118568800291919
SNN-Synaptic,65,33.521318927407265,1.7997969663670743,6.302306267619133,0.5036603056224227
SNN-Synaptic,66,32.91646323204041,1.3999911717795606,5.882498590648174,0.48129515448554844
SNN-Synaptic,67,32.53559112846851,1.9503031851419335,5.714099560678005,0.41964095785457495
SNN-Synaptic,68,32.0865862429142,1.7328315205105003,5.775143301486969,0.21945504359345425
SNN-Synaptic,69,32.175324401259424,1.581597465374708,5.595402812957763,0.29969459845988894
SNN-Synaptic,70,32.26451359391213,1.8611590900091635,5.803242239356041,0.298867278486378
SNN-Synaptic,71,31.955179831385614,1.6669714189350766,5.616656419634819,0.21020637321560412
SNN-Synaptic,72,31.6498267814517,1.29108426141137,5.590747304260731,0.17199522118336447
SNN-Synaptic,73,31.739694273471834,0.9481426555145197,5.763186994194984,0.27132784463461
SNN-Synaptic,74,31.423213513195513,1.5188420168276395,5.624930909276008,0.18663618167400106
SNN-Synaptic,75,31.242935380339624,1.7538851426267847,5.873048615455628,0.2733113772384544
